ens_gene	Symbol	Uniq_syms	entrez	Gene_name	NTC2	NTC3	NTC4	NTC5	sgUgcg1	sgUgcg2	sgUgcg5
ENSMUSG00000036712.15	Cyld	Cyld	74256	CYLD lysine 63 deubiquitinase	12.391148705354887	12.625239778561047	12.500836841702634	12.49449736494389	12.543941516590028	12.486213336646278	12.474884769870638
ENSMUSG00000109970.1	Gm17995	Gm17995	100416240	ribosomal protein S7 pseudogene	7.738286905345892	7.784925195527444	7.628216026979134	7.660763482872843	7.647916299609735	7.768505528747197	7.703950595826249
ENSMUSG00000110299.1	Gm17910	Gm17910	100416080	nucleophosmin 1 pseudogene	7.6828786791914965	7.80063042544954	7.723289460843621	7.736956390647564	7.614482390971379	7.736365568756209	7.574801141964904
ENSMUSG00000056772.3	Rps6-ps2	Rps6-ps2	675985	ribosomal protein S6, pseudogene 2	7.638855987923466	7.556271972037039	7.655337991803435	7.660763482872843	7.574786282696423	7.397857456800606	7.574801141964904
ENSMUSG00000069962.3	Gm5356	Gm5356	384862	proteasome (prosome, macropain) subunit, beta type 3 pseudogene	7.702487489879231	7.556271972037039	7.655337991803435	7.612618131970887	7.6773445870219925	7.612242922422099	7.626195572137776
ENSMUSG00000056608.14	Chd9	Chd9	109151	chromodomain helicase DNA binding protein 9	10.764722817046582	10.830324522637605	10.786040656939418	10.928876826532331	10.807243956888321	10.686719195971998	10.823854096052461
ENSMUSG00000109812.1	NA	ENSMUSG00000109812.1	NA	NA	8.322622120526042	8.026840591332324	8.284378541620207	8.37025809796187	7.967817901275191	8.148041825553731	8.147498163331775
ENSMUSG00000109863.1	NA	ENSMUSG00000109863.1	NA	NA	7.584620802933771	7.6217771517426725	7.723289460843621	7.784224684502525	7.647916299609735	7.736365568756209	7.6865047423723425
ENSMUSG00000074171.2	NA	ENSMUSG00000074171.2	NA	NA	7.800288198475931	7.671964834603098	7.884727407508558	7.86431534459471	7.880447593799053	7.75280681439328	7.75108374992603
ENSMUSG00000110377.1	NA	ENSMUSG00000110377.1	NA	NA	7.397857456800606	7.59182617858982	7.513128471779956	7.583888520304295	7.397857456800606	7.583563355273468	7.500058611746718
ENSMUSG00000031666.15	Rbl2	Rbl2	19651	RB transcriptional corepressor like 2	12.478482747415267	12.576999053882808	12.562559393436608	12.545123415271425	12.513221888066303	12.449602298258542	12.447129157139896
ENSMUSG00000031667.16	Aktip	Aktip	14339	AKT interacting protein	9.939455383025972	9.865254537371582	9.823209821351377	9.832404392481795	10.017054046238881	9.972701967513318	10.149850032002908
ENSMUSG00000109727.1	NA	ENSMUSG00000109727.1	NA	NA	8.229063892132192	8.149440574578907	8.248328089360472	8.225887171258012	8.031087939549003	8.094622639804493	8.039078509520209
ENSMUSG00000110089.1	NA	ENSMUSG00000110089.1	NA	NA	7.505735499194145	7.397857456800606	7.560831985692123	7.583888520304295	7.523004203990857	7.505124134298404	7.574801141964904
ENSMUSG00000033282.14	Rpgrip1l	Rpgrip1l	244585	Rpgrip1-like	8.422355017661245	8.387018668593804	8.54859939454705	8.62746589983421	8.350160718528837	8.427126156826866	8.533801907441953
ENSMUSG00000109956.1	NA	ENSMUSG00000109956.1	NA	NA	7.550384546626172	7.75137594333099	7.397857456800606	7.612618131970887	7.647916299609735	7.583563355273468	7.500058611746718
ENSMUSG00000055932.15	Fto	Fto	26383	FTO alpha-ketoglutarate dependent dioxygenase	11.152125442939953	11.03593411163662	11.254059830811602	11.182622953924028	11.194069901033176	11.19103874818143	11.380927107296642
ENSMUSG00000110138.1	NA	ENSMUSG00000110138.1	NA	NA	7.965165256664423	8.064348360821969	8.101625986339034	8.095821076844292	8.12024079321623	8.000400348056822	8.031140348888643
ENSMUSG00000110079.1	NA	ENSMUSG00000110079.1	NA	NA	7.9235596427015915	8.099722654073545	8.014080904358789	8.126917421229402	7.91129857529808	8.183796889846366	7.853119178471582
ENSMUSG00000109642.1	NA	ENSMUSG00000109642.1	NA	NA	7.738286905345892	7.93227637213084	8.003519143395323	7.89945086839826	7.864227249252844	7.961989210236303	7.9542978542558185
ENSMUSG00000109709.1	NA	ENSMUSG00000109709.1	NA	NA	8.106461841961956	8.319755851305915	8.408363497180176	8.295310958435245	8.20806768707845	8.062011688486745	8.180053995141288
ENSMUSG00000110068.1	NA	ENSMUSG00000110068.1	NA	NA	7.770607366823893	7.920657721624756	7.796009454743478	7.851977295482525	7.896121330943938	7.8511889212704435	7.7361158966033425
ENSMUSG00000090778.1	NA	ENSMUSG00000090778.1	NA	NA	8.02215335480205	8.064348360821969	8.054531698120407	8.126917421229402	8.16063993693126	8.053587040803317	7.972312888424468
ENSMUSG00000110325.1	NA	ENSMUSG00000110325.1	NA	NA	8.031125049020002	8.1167092896935	8.101625986339034	8.010662950760857	7.967817901275191	8.062011688486745	7.853119178471582
ENSMUSG00000110302.1	NA	ENSMUSG00000110302.1	NA	NA	7.505735499194145	7.7333180025088994	7.597406715023039	7.612618131970887	7.397857456800606	7.89858163412914	7.602131826671353
ENSMUSG00000031736.11	Crnde	Crnde	71296	colorectal neoplasia differentially expressed, non-protein coding	7.785738588016831	7.671964834603098	7.397857456800606	7.612618131970887	7.397857456800606	7.637492715416951	7.79253173617203
ENSMUSG00000033192.5	Lpcat2	Lpcat2	270084	lysophosphatidylcholine acyltransferase 2	7.9235596427015915	7.693853359503846	7.628216026979134	7.784224684502525	7.91129857529808	7.681267856379083	7.829934280670575
ENSMUSG00000031748.16	Gnao1	Gnao1	14681	guanine nucleotide binding protein, alpha O	7.613463113237659	7.714211486746542	7.597406715023039	7.784224684502525	7.792498756325475	7.719067756806865	7.6865047423723425
ENSMUSG00000031751.14	Amfr	Amfr	23802	autocrine motility factor receptor	12.690929742816376	12.606278291946523	12.537925325251203	12.679939171834446	12.688141969305912	12.633573186370343	12.740652270690928
ENSMUSG00000031754.10	Nudt21	Nudt21	68219	nudix hydrolase 21	10.744841157804347	10.734427439667858	10.651978535605215	10.66501056222802	10.638747906627593	10.54994044027893	10.513435903712868
ENSMUSG00000033009.15	Ogfod1	Ogfod1	270086	2-oxoglutarate and iron-dependent oxygenase domain containing 1	9.801240405647873	10.099399548764971	9.835592398067693	9.840050904676309	10.101567641406943	9.700382032105379	9.897063649160252
ENSMUSG00000110499.1	NA	ENSMUSG00000110499.1	NA	NA	8.02215335480205	8.082280971762653	7.897938486251651	7.942654790465073	7.9260221818065375	7.863505913840764	7.829934280670575
ENSMUSG00000031755.6	Bbs2	Bbs2	67378	Bardet-Biedl syndrome 2	8.473192197012516	8.210625980265169	8.449857494209395	8.444181996763804	8.32685712528153	8.637859240469398	8.37042080560959
ENSMUSG00000031760.9	Mt3	Mt3	17751	metallothionein 3	9.161187699403117	9.018349295652714	8.905096296615179	8.963944186303017	8.961926782419955	8.872711861075018	8.97852176422276
ENSMUSG00000110588.1	NA	ENSMUSG00000110588.1	NA	NA	7.584620802933771	7.6217771517426725	7.560831985692123	7.505312127908469	7.6773445870219925	7.612242922422099	7.542361526480961
ENSMUSG00000031762.7	Mt2	Mt2	17750	metallothionein 2	8.292654543115122	8.547918162011259	8.472731649311907	8.336512338307458	8.243913378638334	8.197610098336451	8.140800004818805
ENSMUSG00000031765.8	Mt1	Mt1	17748	metallothionein 1	9.545643632115913	9.728324525914914	9.39229771898327	9.430746376106969	9.204656462526232	9.435966186966555	9.319858444412725
ENSMUSG00000110524.1	NA	ENSMUSG00000110524.1	NA	NA	7.84100939774605	7.784925195527444	7.842655165352115	7.89945086839826	7.811632762822896	7.931270889699118	7.9162980412242945
ENSMUSG00000032939.14	Nup93	Nup93	71805	nucleoporin 93	11.459857421741818	11.43222818562149	11.4718802037331	11.516992341923984	11.510745263960061	11.439003483488417	11.586620872886643
ENSMUSG00000110679.1	Rpl10-ps5	Rpl10-ps5	100041555	ribosomal protein L10, pseudogene 5	8.286524068897464	8.438369402895994	8.358385431818256	8.30132706467254	8.27814486478623	8.340635792172757	8.47372429165631
ENSMUSG00000110442.1	NA	ENSMUSG00000110442.1	NA	NA	7.901408271298079	7.896573007606278	7.779159093131536	7.942654790465073	7.981052834005018	7.90971992191774	7.77922775541088
ENSMUSG00000110710.1	NA	ENSMUSG00000110710.1	NA	NA	7.638855987923466	7.6217771517426725	7.513128471779956	7.736956390647564	7.751054197198422	7.549520545786097	7.647937274488109
ENSMUSG00000031766.4	Slc12a3	Slc12a3	20497	solute carrier family 12, member 3	7.505735499194145	7.6217771517426725	7.597406715023039	7.637911923821102	7.614482390971379	7.612242922422099	7.574801141964904
ENSMUSG00000090105.2	NA	ENSMUSG00000090105.2	NA	NA	7.613463113237659	7.714211486746542	7.723289460843621	7.612618131970887	7.647916299609735	7.719067756806865	7.542361526480961
ENSMUSG00000031770.16	Herpud1	Herpud1	64209	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	11.244112804448081	11.13055321732727	11.113058657917932	11.108299975690008	11.331118384756115	11.3256639323235	11.4657399065234
ENSMUSG00000094257.2	NA	ENSMUSG00000094257.2	NA	NA	7.944776982846461	7.871213667201027	7.884727407508558	7.8880293657387295	7.981052834005018	7.863505913840764	8.031140348888643
ENSMUSG00000097194.2	NA	ENSMUSG00000097194.2	NA	NA	9.59829607617288	9.27902924526934	9.925835269625756	9.585481691455044	9.86950940027536	9.661008489593772	9.759345079560326
ENSMUSG00000074151.13	Nlrc5	Nlrc5	434341	NLR family, CARD domain containing 5	12.798451854732011	13.10635333675645	13.065673964768507	13.002401705758825	12.930458664822293	12.827207912586488	12.779935983502769
ENSMUSG00000098511.1	Mir7072	Mir7072	102466800	microRNA 7072	7.505735499194145	7.397857456800606	7.723289460843621	7.7196286429338254	7.728345360807723	7.637492715416951	7.626195572137776
ENSMUSG00000034361.10	Cpne2	Cpne2	234577	copine II	8.627841811003465	8.392876143662923	8.661558610838473	8.558323808207126	8.722209318983953	8.743350309556385	8.665746599654536
ENSMUSG00000031774.8	Psme3ip1	Psme3ip1	102122	proteasome activator subunit 3 interacting protein 1	11.403481383415347	11.2205217158701	11.27500421043846	11.315270112336917	11.385762909709925	11.484488041031582	11.434188556058123
ENSMUSG00000050079.10	Rspry1	Rspry1	67610	ring finger and SPRY domain containing 1	11.366178952814241	11.500949187560522	11.39518960201667	11.374185495374926	11.464657501882535	11.342415334680044	11.4627027354088
ENSMUSG00000110504.1	NA	ENSMUSG00000110504.1	NA	NA	8.36840116812427	8.522981570669582	8.532850301784682	8.549324878983333	8.663827592077856	8.390354614714777	8.451280411840113
ENSMUSG00000031776.17	Arl2bp	Arl2bp	107566	ADP-ribosylation factor-like 2 binding protein	13.035847037214166	12.940434764202289	13.030987641313118	13.112356806849716	12.864894919955914	12.986811089870285	13.0668756389076
ENSMUSG00000031775.5	Pllp	Pllp	67801	plasma membrane proteolipid	7.785738588016831	7.6217771517426725	7.702351545120504	7.660763482872843	7.703924954815738	7.75280681439328	7.647937274488109
ENSMUSG00000110702.1	NA	ENSMUSG00000110702.1	NA	NA	7.853752638581834	7.768538626319328	7.723289460843621	7.784224684502525	7.954251638725052	7.75280681439328	7.703950595826249
ENSMUSG00000031780.2	Ccl17	Ccl17	20295	C-C motif chemokine ligand 17	7.550384546626172	7.556271972037039	7.397857456800606	7.660763482872843	7.523004203990857	7.660304578594714	7.647937274488109
ENSMUSG00000031781.14	Ciapin1	Ciapin1	109006	cytokine induced apoptosis inhibitor 1	11.215638636439666	10.998134249935203	11.203961555237422	11.063932680421166	11.000765427963765	11.185822056368613	11.222556510916759
ENSMUSG00000031782.15	Coq9	Coq9	67914	coenzyme Q9	10.072701285798997	9.999928165963409	9.969598892682185	10.147239352426622	9.905462515712525	10.064624715535203	9.856796442886196
ENSMUSG00000031783.10	Polr2c	Polr2c	20021	polymerase (RNA) II (DNA directed) polypeptide C	10.78355008782633	10.560522496847268	10.581905884466162	10.528269595126403	10.734219371856346	10.733779826375335	10.686177006881008
ENSMUSG00000040631.8	Dok4	Dok4	114255	docking protein 4	8.222403589861875	7.9656446538453105	7.947494793213015	8.019739480308168	8.243913378638334	8.20441925239584	8.192668711808418
ENSMUSG00000063605.5	Ccdc102a	Ccdc102a	234582	coiled-coil domain containing 102A	8.521343615504282	8.465661954228523	8.527541993326563	8.6763415731509	8.669274186185296	8.856100914741875	8.725748543589479
ENSMUSG00000061577.12	Adgrg5	Adgrg5	382045	adhesion G protein-coupled receptor G5	10.31779094526195	10.322936932801207	10.458627056512043	10.397267632378195	10.475040490183817	10.573380860405024	10.627275317143184
ENSMUSG00000070111.4	NA	ENSMUSG00000070111.4	NA	NA	8.082337021206577	7.908763189247968	8.12832087001722	8.037483012362559	8.099093032743097	7.875494740462674	8.031140348888643
ENSMUSG00000031785.16	Adgrg1	Adgrg1	14766	adhesion G protein-coupled receptor G1	9.09703571480191	8.715046980814309	8.702516324238143	8.803477435564735	8.64174401609453	8.41155615909309	8.43291334283968
ENSMUSG00000060470.7	Adgrg3	Adgrg3	54672	adhesion G protein-coupled receptor G3	8.208901264674745	8.293866727140125	8.345416710039451	8.258219135330222	8.387614639000502	8.334924857087309	8.495629372753772
ENSMUSG00000031787.8	Katnb1	Katnb1	74187	katanin p80 (WD40-containing) subunit B 1	10.950947527191714	10.789061298183011	10.892114142054986	10.914849723566341	10.746116312161929	11.015155579189852	11.000070715393926
ENSMUSG00000110516.1	NA	ENSMUSG00000110516.1	NA	NA	8.057262507346893	8.203256427103682	8.202686383354306	8.06315601967716	8.109751716779224	8.045045184937027	8.205067106911509
ENSMUSG00000031788.14	Kifc3	Kifc3	16582	kinesin family member C3	7.785738588016831	7.871213667201027	7.827685342121245	7.753426050770978	7.829898219628507	7.768505528747197	7.9260661054679025
ENSMUSG00000090206.8	Spmip8	Spmip8	73407	sperm microtubule inner protein 8	7.550384546626172	7.6217771517426725	7.397857456800606	7.612618131970887	7.397857456800606	7.505124134298404	7.397857456800606
ENSMUSG00000046556.7	Zfp319	Zfp319	79233	zinc finger protein 319	9.331094800017537	9.524109471793748	9.369888253053828	9.519195038321389	9.503917248113698	9.476620021617377	9.534818627003917
ENSMUSG00000031792.15	Usb1	Usb1	101985	U6 snRNA biogenesis 1	10.863099758901559	10.91172185266326	10.88633270206277	10.822390491966576	11.08550592934339	10.963842313238208	11.135169999576338
ENSMUSG00000031790.8	Mmp15	Mmp15	17388	matrix metallopeptidase 15	7.505735499194145	7.50990155704174	7.560831985692123	7.397857456800606	7.523004203990857	7.583563355273468	7.542361526480961
ENSMUSG00000031796.7	Cfap20	Cfap20	14894	cilia and flagella associated protein 20	10.365794187147593	10.321769958046307	10.168223062412656	10.195108715742634	10.239580486871889	10.379033923493212	10.464310384548172
ENSMUSG00000046707.9	Csnk2a2	Csnk2a2	13000	casein kinase 2, alpha prime polypeptide	10.500642260158788	10.88301623520696	10.699037782839142	10.713764814101335	10.740721009463378	10.543562256650043	10.607610151384586
ENSMUSG00000110598.1	NA	ENSMUSG00000110598.1	NA	NA	7.9848110157439836	8.188290014979273	8.083205079864356	8.07969853488319	8.077234634280977	7.920611291985422	7.945056688006366
ENSMUSG00000110635.1	NA	ENSMUSG00000110635.1	NA	NA	7.613463113237659	7.9656446538453105	7.857122484222691	7.876324639072994	7.751054197198422	7.719067756806865	7.703950595826249
ENSMUSG00000081436.1	NA	ENSMUSG00000081436.1	NA	NA	7.638855987923466	7.59182617858982	7.597406715023039	7.505312127908469	7.397857456800606	7.505124134298404	7.397857456800606
ENSMUSG00000031669.10	Gins3	Gins3	78833	GINS complex subunit 3	9.460392234972437	9.409755681169225	9.323841846331497	9.390583907017893	9.348153174612596	9.539115334263268	9.541746233575802
ENSMUSG00000036564.17	Ndrg4	Ndrg4	234593	N-myc downstream regulated gene 4	8.274118452242242	8.073378460643054	8.218212812086843	8.4391031912558	8.27814486478623	8.169712076656278	8.192668711808418
ENSMUSG00000031671.11	Setd6	Setd6	66083	SET domain containing 6	10.0049812568949	10.007277803007897	10.097424032793775	10.154526332492361	10.195621100605955	10.161626433742558	10.215338532409579
ENSMUSG00000036550.16	Cnot1	Cnot1	234594	CCR4-NOT transcription complex, subunit 1	12.447112526657348	12.843034094580824	12.641108189251344	12.728929446792705	12.642712134008857	12.481510914314844	12.382193059452154
ENSMUSG00000065089.1	Gm26493	Gm26493	115487044	predicted gene, 26493	7.505735499194145	7.714211486746542	7.597406715023039	7.612618131970887	7.574786282696423	7.549520545786097	7.500058611746718
ENSMUSG00000110556.1	NA	ENSMUSG00000110556.1	NA	NA	8.322622120526042	8.313361052014693	8.345416710039451	8.225887171258012	8.310945366913515	8.176789354277613	8.1133255034507
ENSMUSG00000074136.9	4930513N10Rik	4930513N10Rik	319960	RIKEN cDNA 4930513N10 gene	7.975076135452296	8.099722654073545	7.947494793213015	7.89945086839826	7.847401071993158	7.981527886763506	7.829934280670575
ENSMUSG00000061104.5	Sap18b	Sap18b	100041953	Sin3-associated polypeptide 18B	9.145467210592429	9.018349295652714	8.859797368839953	8.923558266810515	9.113410358979461	9.032378758483555	8.928367759569689
ENSMUSG00000110661.1	NA	ENSMUSG00000110661.1	NA	NA	7.638855987923466	7.556271972037039	7.597406715023039	7.583888520304295	7.397857456800606	7.505124134298404	7.397857456800606
ENSMUSG00000036534.6	Slc38a7	Slc38a7	234595	solute carrier family 38, member 7	9.4418134021629	9.25324970969305	9.300170569862717	9.451388491211953	9.276879174993972	9.492528919000417	9.234851235943568
ENSMUSG00000031672.8	Got2	Got2	14719	glutamatic-oxaloacetic transaminase 2, mitochondrial	10.867513460057657	11.024628209723232	10.904424254909546	10.937920759731297	10.701255168421026	10.841316299338724	10.872629566731419
ENSMUSG00000110711.1	NA	ENSMUSG00000110711.1	NA	NA	7.638855987923466	7.75137594333099	7.796009454743478	7.812693215854727	7.703924954815738	7.612242922422099	7.77922775541088
